12106.6	12109	-1	5
12109	12116.2	1	5
12116.2	12121	-1	5
12121	12123.4	1	5
12123.4	12125.8	-1	5
12125.8	12137.8	1	5
12137.8	12145	-1	5
12145	12147.4	1	5
12147.4	12152.2	-1	5
12152.2	12157.0	1	5
12157.0	12159.4	-1	5
12159.4	12169.0	1	5
12169.0	12171.4	-1	5
12171.4	12178.6	1	5
12178.6	12190.6	-1	5
12190.6	12195.4	1	5
12195.4	12197.8	-1	5
12197.8	12200.2	1	5
12200.2	12202.6	-1	5
12202.6	12205.0	1	5
12205.0	12207.4	-1	5
12207.4	12212.2	1	5
12212.2	12214.6	-1	5
12214.6	12219.4	1	5
12343	13473.4	2	5
13473.4	13497	1	0
13485	13497	2	5
13573	13575.4	1	5
13575.4	13577.8	-1	5
13577.8	13580.2	1	5
13580.2	13585.0	-1	5
13585.0	13587.4	1	5
13587.4	13589.8	-1	5
13589.8	13592.2	1	5
13592.2	13597.0	-1	5
13597.0	13599.4	1	5
13599.4	13601.8	-1	5
13601.8	13606.6	1	5
13606.6	13609.0	-1	5
13609.0	13613.8	1	5
13613.8	13616.2	-1	5
13616.2	13623.4	1	5
13623.4	13625.8	-1	5
13625.8	13630.6	1	5
13630.6	13633.0	-1	5
13633.0	13640.2	1	5
13640.2	13642.6	-1	5
13642.6	13645.0	1	5
13645.0	13652.2	-1	5
13652.2	13657.0	1	5
13657.0	13664.2	-1	5
13664.2	13671.4	1	5
13671.4	13678.6	-1	5
13678.6	13683.4	1	5
13683.4	13685.8	-1	5
13685.8	13688.2	1	5
13688.2	13697.8	-1	5
13697.8	13702.6	1	5
13702.6	13714.6	-1	5
13714.6	13719.4	1	5
13843	14973.4	2	5
14985	14997	2	5
15073	15080.2	1	5
15080.2	15094.6	-1	5
15094.6	15099.4	1	5
15099.4	15101.8	-1	5
15101.8	15104.2	1	5
15104.2	15111.4	-1	5
15111.4	15113.8	1	5
15113.8	15116.2	-1	5
15116.2	15118.6	1	5
15118.6	15121.0	-1	5
15121.0	15123.4	1	5
15123.4	15125.8	-1	5
15125.8	15130.6	1	5
15130.6	15135.4	-1	5
15135.4	15137.8	1	5
15137.8	15140.2	-1	5
15140.2	15142.6	1	5
15142.6	15147.4	-1	5
15147.4	15152.2	1	5
15152.2	15157.0	-1	5
15157.0	15164.2	1	5
15164.2	15166.6	-1	5
15166.6	15169.0	1	5
15169.0	15171.4	-1	5
15171.4	15173.8	1	5
15173.8	15181.0	-1	5
15181.0	15185.8	1	5
15185.8	15188.2	-1	5
15188.2	15190.6	1	5
15190.6	15195.4	-1	5
15195.4	15197.8	1	5
15197.8	15200.2	-1	5
15200.2	15202.6	1	5
15202.6	15214.6	-1	5
15214.6	15219.4	1	5
15343	16473.4	2	5
16473.4	16497	1	0
16485	16497	2	5
16573	16575.4	1	5
16575.4	16577.8	-1	5
16577.8	16582.6	1	5
16582.6	16587.4	-1	5
16587.4	16594.6	1	5
16594.6	16597.0	-1	5
16597.0	16606.6	1	5
16606.6	16613.8	-1	5
16613.8	16616.2	1	5
16616.2	16630.6	-1	5
16630.6	16633.0	1	5
16633.0	16640.2	-1	5
16640.2	16642.6	1	5
16642.6	16645.0	-1	5
16645.0	16657.0	1	5
16657.0	16664.2	-1	5
16664.2	16666.6	1	5
16666.6	16669.0	-1	5
16669.0	16671.4	1	5
